alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,flavanoids_per_phenols,od_ratio_per_color,proline_per_alcohol,malic_per_ash,flavanoids_x_phenols,alcohol_x_proline,od_x_flavanoids,color_x_hue,flavanoids_squared,proline_squared,alcohol_squared,od280/od315_of_diluted_wines_squared,proline_log,magnesium_log,nonflavanoid_phenols_log,target
1.0121539053295565,-0.5263432725047846,0.19549913188229598,-1.6500491626855633,0.7904917675210028,2.539515466781404,1.7175163293202735,-0.3372508717620266,0.48900864937418265,0.8616405257950288,0.2305571143074133,0.9157073083771367,1.4110706440734437,0.4263826111263718,-0.513805524043856,1.3676942724720953,-0.5676884286012961,2.6395629001374603,1.4272514855406482,1.7164010512782744,1.4776633486558473,2.1139067959713347,1.3704617968747148,1.013968271249215,0.9247981711132817,1.3323219078019726,0.8545541648858611,-0.30172589094791535,0
0.9503906570783863,-0.3916938006653888,1.1458877688059004,-0.7191656865891578,1.0713451300334549,1.1294637042893296,0.7637479430995966,0.22679555268828971,0.15611266463515547,0.5372130385736591,0.7570377601922047,0.44960117931237975,2.000201985715558,0.30609359707483197,-0.5069089043022785,2.007333657489507,-0.5978716329118932,0.8996047357587602,1.9675566068787051,0.6282704151150715,1.4767950158813292,0.6367403312293084,2.2265484277949263,0.9483629508525425,0.3532910801647893,1.6816664889880713,1.1146458166532607,0.2727869402338317,0
0.9133327081276855,-0.5981563241524624,-0.42590882302929073,-0.9293651811915727,1.281985151917794,0.4885310849747504,0.8741842825567274,-1.223609538755381,0.05098761682283149,0.34255654624083715,-0.16430337010618049,0.8309607394562722,0.9970864580546606,0.9635613015786277,-0.2951276817078215,0.950807712476602,-0.5270865916969252,0.6644446243091539,1.0186701011537351,0.927623475859076,0.471265662990057,0.785778533902321,0.8427649641595536,0.9091138961781144,0.8163553510948579,1.0526733181477081,1.3038948597019737,-1.2691578142027131,0
0.6909850144234759,-0.5442965354167041,0.3417127683320813,0.3018032871939957,1.141558470661568,1.0653704423578716,0.7537082758762208,-1.30418759939114,1.5052174448933173,0.5155845394255678,0.09893695283621522,0.5908454608471543,1.188156082371022,0.3386831093844508,-0.45593243553275853,1.2043272419487658,-0.6100068708067162,0.8595991842687787,1.1539228311400058,0.6956268850391043,0.9013798306343955,0.6234771455944035,1.078740163199359,0.6754172347578561,0.520040101658548,1.185767957294794,1.178267250302646,-1.3614276649452164,0
1.5062598913389122,-0.5712264297845833,-0.24314177746705992,-0.9593936804204884,1.281985151917794,1.4499300139466196,0.974580954790483,-0.8207192355765833,0.7693421102070468,0.5718186372106052,-0.0765565957920489,0.9863294491445246,0.7104820215801183,0.3326924717233255,-0.36802210578729544,0.5351700688291746,-0.5336652474019213,1.2480950214009476,0.8512329546871096,1.1036657173171447,0.8273978782455036,0.9262682919740216,0.5131574040328529,1.5473711516907347,1.0167059791010336,0.8382077393540142,1.3038948597019737,-0.8189565078231255,0
0.3574634738671595,-0.3288573804736707,1.1458877688059004,-0.8092511842759069,0.15857170186798558,1.1294637042893296,1.2054933009281206,-0.4178289323977861,0.12107098203104735,0.4074420436851112,0.49379743724980946,0.32248132593108186,1.6658301431619258,0.8262480134103412,-0.4855729798631174,1.8075375598806245,-0.5422950540039995,1.273594310594278,1.5211769924755583,0.8986983814164272,1.0721519429561717,1.2674679095010384,1.72550705047589,0.3306504567834611,0.2080012028800421,1.4896149172737465,0.2336642305078636,-0.3862772733458955,0
0.8886274088272182,-0.8135954790954959,0.4879264047818666,-0.8392796835048236,0.5798517456366638,1.7703963236039089,1.6472386587566443,-1.3847656600268996,0.7868629515091012,0.7534980300545723,-0.29592353157737855,0.36485461039151473,1.713597549241016,0.8359836739996772,-0.6181140008392443,1.7190578753341543,-0.8892834873578668,2.0635056247165693,1.684466214820897,1.266951667124944,0.8591209689412099,1.9903948679852472,1.7946488662495945,0.8829954170466529,0.2559275575476277,1.518001955056498,0.6533150655512817,-1.4544696573043197,0
-0.7789802939543575,-1.2534504204375223,-3.6791622340370105,-2.6710181364687173,-0.8244150669255969,-0.5049144749628477,-1.4650581804897744,-0.6595631143050643,-2.0515133394236544,-1.3444663873102856,0.40605066293567743,-1.1182103457236228,-0.722540160792593,-1.9711941985209835,0.7034941979912134,-0.6827518019136647,-0.6357016015951855,-1.1520680727366348,-0.7473465980247367,-1.3047546463598105,-1.45903809476236,-1.1394311999714202,-0.6964861048065167,-0.7920446643969079,-1.1218502215564274,-0.6681122509478111,-0.8491525646539598,-0.6438591378366034,1
-0.828390892555292,-1.1098243171421667,-0.31624859569195257,-1.0494791781072375,0.08835836123987255,-0.39275126658279663,-0.942995484874246,2.1606690079465167,-2.0690341807257084,-0.7734740098006747,1.283518406076997,-1.3300767680257852,-0.21302116261562898,-1.1064546352479125,-0.3889742330986476,-0.07264838803294411,-1.0798139633243282,-0.8387384736376957,-0.32343309620521177,-1.0927185373790076,-0.27810552141855077,-0.9338875403655013,-0.3501004915370776,-0.8390312947353726,-1.268315175838278,-0.0201420575512975,0.16135291049713046,2.043692668861381,1
-0.4454587533980411,-0.8764318992872138,-1.2666372326155555,-0.8092511842759069,0.018145020611759512,-0.44082121303138977,-0.6217261337262288,1.3548884015889224,-1.7010965133825733,0.29929954794465463,0.09893695283621522,-1.443072193253605,-0.9454547224950147,-0.5166262885021305,-0.994317270371677,-0.9821967090448457,-0.6738081232994695,-0.664861653882728,-0.9090070543538629,-0.9785348312271279,0.6177244576253432,-0.743392953149636,-0.8189839336658653,-0.47090436208258335,-1.341281861753668,-1.0172033976581774,0.08832915221882813,1.3397580529691713,1
0.826864160576048,-0.9751748453027709,-1.6321713237400186,-0.4489091935289116,-0.4031350231569187,-0.31263468916847376,-0.2402187792379579,-0.3372508717620266,-1.5083672590599788,-0.5442119188309068,1.195771631762865,-0.21424694390106291,-0.37224584954593026,0.03081663969320946,-0.035704541453232964,-0.4943572290294414,-0.7210996687256285,-0.40680884724622035,-0.2739837599530057,-0.3931266698246427,0.06141259341779381,-0.4538411805815207,-0.46826850023055816,0.8178656698315432,-0.35547619525490914,-0.2046440728866014,-0.365599504062896,-0.30172589094791535,1
-0.7789802939543575,-1.0828944227742876,-0.7548895050413069,-0.1486242012397487,-0.8946284075537099,1.9306294784325537,1.0749776270242386,-1.3847656600268996,0.48900864937418265,-0.26304142990571955,1.151898244605799,0.36485461039151473,-1.0409895346531954,0.14903413393068987,-0.04197190130656073,-1.0588805569859996,-0.9932299886804855,1.6022518157527637,-1.0159844062986878,0.8238939705076296,0.4984734232582726,1.0715204147261193,-0.8660707279696798,-0.7920446643969079,0.2559275575476277,-1.1837480783108743,-0.9329031903368524,-1.4544696573043197,1
-1.0260332869590343,-0.7956422161835763,0.5975866321192047,-0.1486242012397487,0.2989983831242116,-0.6491243143086283,-0.2803774481314601,0.7102639165028465,-0.9827420199983573,-0.9118964043484591,2.1609861492183167,-0.5391087914310454,-1.247981627662587,0.2916442204271442,0.24492511144690005,-1.2814208300214773,-0.8868949753850522,-0.5347302813660966,-1.2060179666302324,-0.5287875294344069,-0.16811670331300024,-0.48755872251872884,-0.956951849159513,-1.0254559819082283,-0.6572751373443687,-1.5895023265302417,0.3762042294723481,0.7426506522236396,1
-0.7789802939543575,-1.0110813711266098,0.7072468594565445,-0.4188806942999949,-0.12228166064446655,0.20011140628318946,0.6231926019723388,0.06563943141677064,0.8569463167173175,-0.19815593246144583,1.0202780831346008,-0.44023779435670307,-0.21939015009284105,0.8914135550864841,-0.4166415664092941,-0.08846836889937584,-1.1006660128098278,0.345136858521556,-0.3228988609518943,0.06501649271453992,0.5245234064937973,0.4553894841998045,-0.35500040469145155,-0.7920446643969079,-0.5685568240630418,-0.02725822179643285,-0.05991281953272369,0.11164711675834377,1
0.13511578016294998,-1.1906140002458043,-2.436346324213837,-1.3497641703964005,-1.5265484732067272,1.0974170733236006,1.155294964811243,-0.8207192355765833,1.207363142758398,0.10464305561183271,0.7131643730351397,0.8027118831493172,-0.7798610480875015,0.7923697353014867,-0.15814848868891399,-0.857033390699629,-0.842222039997915,1.2130759975754397,-0.7150275368870412,1.1530658786124552,0.7919699010451896,1.1911510154976825,-0.7296741763778949,0.1046580809045302,0.7806553928018984,-0.7531813529419529,-1.7325601564435253,-0.8189565078231255,1
-0.7789802939543575,-1.0469878969504487,-1.6321713237400186,0.03154679413374948,-1.5265484732067272,-0.29661137368560964,-0.029385767547071496,-0.7401411749408239,-0.9652211786963032,-0.16355033382449968,0.7131643730351397,1.2264447277536419,-0.7543850981786533,0.36945963077205574,0.21302095747639202,-0.7203646774208984,-0.809757531507833,-0.27619582148927063,-0.7742103788521318,0.29928809096258513,0.38998971529521864,-0.26432287812513666,-0.7150682496850336,-0.7920446643969079,1.3396563071383591,-0.7150031391118087,-1.7325601564435253,-0.7310631394058842,1
0.4192267221183298,-1.2534504204375223,-0.023821322792381975,-0.7491941858180745,0.7202784268928898,0.37636787659469856,-0.7321624731833596,1.5160445228604413,-2.0515133394236544,-0.8167310080968574,0.27443050146447934,-0.9628416360353703,0.009893399086792766,-1.169842335818847,-0.13531649534957535,-0.02277834051180468,-1.2588696312283891,-0.5399718019225035,0.028510664577945162,-0.9061950116987432,-0.7725342032288193,-0.8143759987109477,-0.16951090878566685,0.3939730259086306,-1.0064408736266026,0.21658933980804373,0.7880797147221594,1.484155578682234,1
-0.9766226883580976,-1.0290346340385292,-2.2535792786516056,-0.8092511842759069,3.5990253926455242,-0.7132175762400859,-0.7522418076301107,-1.787655963205697,1.5928216514035873,-0.9551534026446418,1.4151385675481951,0.6473431734610643,-0.09201040054860003,-0.5383590749907313,1.0753617096095405,0.09737188648241143,-0.6594825272980183,-0.8009145280009217,-0.24039208963464292,-0.5214479221366936,-0.5325270243521804,-0.8266628995863712,-0.2542599221655896,-0.9790780852421632,0.5883064795855231,0.11123417731750855,3.1179976055543537,-1.9317297582603987,1
-0.8778014911562286,-0.6520161128882207,-0.572122459479076,0.271774787965079,0.2287850424960986,-1.9149662374549221,-1.0132731554378749,0.06563943141677064,-0.22934584401003347,-0.8686394060522766,-0.22572611212607294,-1.1182103457236228,0.3920326477195158,0.29641941078620704,-0.1666238850458338,0.6549995399631559,-0.5562701538671438,-1.1539380206108123,0.17777078230364146,-1.082941422122644,-1.0446696947626057,-0.9690576035302304,0.18120452464964032,-0.8858657416557374,-1.1218502215564274,0.57524625364459,0.3052768794985106,0.11164711675834377,1
1.061564503930491,-0.741782427447818,1.1093343596934533,1.653085752495229,-0.9648417481818229,1.0493471268750074,0.8340256136632253,-1.223609538755381,0.48900864937418265,-0.7258913116748739,1.7661256648047234,0.7744630268423622,-1.0728344720392557,0.4461505641742186,0.7075735066485555,-1.2622777325619625,-0.9030224386346846,0.9185875399360172,-0.9101797658855358,0.8619732615060978,0.016722399955959758,0.7309160927841515,-0.8810446893766398,1.0666237339119147,0.7451792586988639,-1.2419117950784713,-1.0176109867463405,-1.2691578142027131,1
0.6045164668718385,-0.6071329556084222,-0.46246223214173626,1.3528007602060659,-0.8946284075537099,-0.6651476297914927,-0.19002044312108013,-0.7401411749408239,-0.9827420199983573,-0.5701661178086163,0.09893695283621522,0.2377347570102168,-0.8753958602456822,0.47889082075897665,0.21231197444629504,-1.0106892235788354,-0.5295352407466158,-0.49174981280356006,-0.7614886304215028,-0.2003468737171764,-0.5225701418710463,-0.41062272110692116,-0.7823897368973377,0.5853674528288239,0.11365930682686128,-0.9019676141728645,-0.9329031903368524,-0.7310631394058842,1
-0.013116015639855648,-0.5981563241524624,0.8534604959063299,3.1545107139410433,2.7564653051081676,1.6101631687752638,0.8641446153333521,-1.223609538755381,0.6466962210926688,-0.7388684111637286,1.5467587290193932,1.254693584060597,0.7582494276592087,0.11372253308484691,0.9915665296576264,0.8894171839689178,-0.7396835345635734,1.2302455189656154,0.6344441979292502,1.1537700475782875,-0.10386007799870436,0.7719914881525727,0.5660623941845524,-0.044291439561128264,1.378713628280186,0.8752983088254439,2.5084610328719497,-1.2691578142027131,1
-1.2854389296139446,-1.1188009485981263,-0.24314177746705992,0.45194578333857716,0.08835836123987255,1.7383496926381798,0.11116957358018625,-1.8682340238414565,0.10355014072899328,-0.7994282087783843,0.14281033999328124,0.7320897423819294,0.44298454753721217,-0.74673635108839,0.8114014225325831,0.8081206792292172,-1.0979918660197736,0.577520380703444,0.1569790411846863,0.22838369278762763,-0.8046625158859672,-0.1263095496872422,0.23189228605806825,-1.2664431802018536,0.6923847279004197,0.6192883179354639,0.16135291049713046,-2.0296903320771875,1
-1.656018419120962,-0.4096470635773083,-1.6321713237400186,-1.0494791781072375,-0.19249500127257957,-1.0977771478288334,-0.46109145815221986,-0.17609475049050752,-0.772491924373709,-0.5442119188309068,1.195771631762865,-0.6662286448123427,-1.0155135847443473,0.46623613399136316,-0.25338287522910125,-0.9307645307750597,-0.022918999315767064,-0.7556674559545336,-1.0604866372376511,-0.6757692593410126,0.06141259341779381,-0.6298581791689802,-0.8538317696341595,-1.6034343366576858,-0.7673127047160054,-1.138203315136456,-0.135160689308897,-0.13452795518623836,1
0.036294582961078826,-1.2893569462613612,-2.399792915101391,-1.0494791781072375,-0.9648417481818229,-0.5529844214114412,0.0007332341230549406,-0.9818753568481025,-0.22934584401003347,-0.19815593246144583,1.0202780831346008,-0.18599808759410788,-1.1301553593341642,0.6998461901300954,-0.31549211863961285,-1.2388796659995063,-0.9864900532894735,-0.35028542286767067,-1.0350170801201342,-0.22223027850150248,0.5245234064937973,-0.23553438363213927,-0.9070885576743358,0.005206217175989488,-0.3278339077992321,-1.3502654573747899,-1.0176109867463405,-0.9968555543278793,1
-1.4336707254167524,0.49699271347462415,-0.4990156412541834,-0.4489091935289116,0.8607051081491158,-0.9215206775173244,-0.7120831387366084,0.5491077952313275,-1.1229087504147899,-1.0416673992370071,0.01119017852208315,-0.12950037498019784,-0.7862300355647135,-0.2704207202916021,0.7490153032439115,-0.6737933369857778,0.6511592557064487,-0.8285670905039115,-0.8586238922523619,-0.6848151222097811,-1.1716199463970653,-0.8018986032483086,-0.7332895762163947,-1.4022668808563643,-0.27187786031810485,-0.7628207844141979,0.9204377232318973,0.5882252086233479,1
-0.828390892555292,-1.2085672631577238,-1.5225110964026798,-1.4098211688542328,2.5458252832238286,-0.6331009988257638,-0.1799807758977046,-0.09551668985474843,2.0483635252569923,-0.7172399120156373,0.44992405009274344,-0.42611336620322526,0.009893399086792766,0.46101930587277357,0.04712521132796033,0.19149588522879177,-1.0261168072184648,-0.47594025350369495,-0.13599470305949857,-0.4283080346944937,-0.5579981190713605,-0.40183615827158936,-0.16951090878566685,-0.8390312947353726,-0.5556589551186417,0.21658933980804373,2.3479092352230753,-0.0518624948017308,1
-0.37134285549663937,1.3767025961586772,0.12239231365740333,1.052515767916903,0.08835836123987255,0.8570673410806335,0.5227959297385832,0.5491077952313275,0.6291753797906147,-1.0762729978739531,1.0202780831346008,0.7320897423819294,-0.9040563038931364,0.20345786002779478,1.4390763608412434,-0.9423961434563971,1.3246808723756036,0.5727888459309037,-0.8672889274586116,0.5759452442693805,-0.8738975824408298,0.331568002509492,-0.7975711688539123,-0.3985982155576843,0.6923847279004197,-0.9484481191581279,0.16135291049713046,0.5882252086233479,1
-1.2360283310130102,-1.2714036833494418,-1.3397440508404481,-0.1486242012397487,-0.9648417481818229,0.20011140628318946,0.23164558026069246,-0.4984069930335457,-0.28190836791619567,-1.106552896681281,1.8538724391188546,0.7179653142284521,-1.493187645535251,0.31986902231678677,1.516885732751662,-1.5607428887531396,-1.1275959491907384,0.07773431251416042,-1.4197880770380447,0.3239881716102402,-0.6471469505884915,-0.0005831221247713915,-1.0448850844530846,-1.2208642464808175,0.674898463062568,-2.179178885570113,-1.0176109867463405,-0.4714765653739514,1
-0.3466375561961699,-0.4724834837690262,-0.6086758685915216,-0.2086811996975811,-0.9648417481818229,-0.15240153433982878,0.5027165952918322,-0.8207192355765833,0.313800236353642,-0.5009549205347241,0.8886579216634027,0.7462141705354072,-0.10474837550302414,1.086324727216685,0.3720935049360873,-0.02695711809775885,-0.3557888589915767,0.10516021466876534,-0.1719187663130774,0.5658431279518636,-0.02542068403395655,0.307375189933077,-0.2645937596281279,-0.37442007500699953,0.7099269487857535,0.09773626727912799,-1.0176109867463405,-0.8189565078231255,1
-1.1372071338111391,-1.0828944227742876,0.5244798138943121,1.3528007602060659,-1.5265484732067272,-0.47286784399711873,-0.4510517909288443,0.3073736133240493,-0.33447089182235784,-1.236323891569829,1.5467587290193932,0.15298818808935236,-0.37224584954593026,-0.19041790365654448,1.4868063746053581,-0.21212381548717635,-1.1484498770813192,-0.5765207830996109,-0.4915217490783226,-0.4217809300496638,-0.9759556278724535,-0.6223574547973555,-0.46826850023055816,-1.1292498287844424,0.021331828483002083,-0.2046440728866014,-1.7325601564435253,0.3524894550435023,1
0.060999882261548254,1.3677259647027171,-0.17003495924216727,0.9023732717723215,-1.035055088809936,-1.0336838858973758,-0.4410121237054688,1.9995128866749978,0.05098761682283149,-0.11164193586908047,-0.5152904673627088,-0.8498462108075506,-0.7384626294856231,0.4253842770289146,-0.6266671460708028,-0.8024933200755756,1.4338217191320888,-0.7285248792354104,-0.6847259739214272,-0.7201589876102088,-0.3102338340756987,-0.6148091067789269,-0.7058222795391697,0.030012114326338542,-0.9182541427963464,-0.6914441009842761,-1.1032980857285735,1.9064260710097167,1
-1.4336707254167524,-1.2983335777173208,0.7803536776814372,-0.4489091935289116,-0.4031350231569187,-0.15240153433982878,0.1814472441438149,-1.1430314781196214,1.3300090318727769,-0.8686394060522766,-0.7346574031480384,0.6614676016145421,-0.722540160792593,0.5704691702383201,0.9012488553991256,-0.5952002173336168,-1.3723740454952948,-0.0943008919101776,-0.8071983199004851,0.2577962888220065,-1.2494804518454685,-0.05380254742820346,-0.6964861048065167,-1.4022668808563643,0.6055129641859699,-0.6681122509478111,-0.365599504062896,-1.1776473947096957,1
-0.4084008044473402,-1.2175438946136834,-0.46246223214173626,-0.4489091935289116,-0.05206832001635352,-0.15240153433982878,-0.08962377088732482,-0.4984069930335457,-0.22934584401003347,-1.0546444987258619,1.195771631762865,0.7744630268423622,-0.9454547224950147,0.13521604403782464,1.408594987801757,-0.9861187875496026,-1.175471146220503,-0.26259620058616084,-0.9060752755246807,0.07460402401856399,-0.7787861992053453,-0.3206140286474249,-0.8189839336658653,-0.43479409040647526,0.7451792586988639,-1.0172033976581774,0.014578777449471064,-0.4714765653739514,1
-1.0383859366092678,-0.6520161128882207,-0.2065883683546128,0.9924587694590706,-0.6839883856693708,-0.8253807846201373,-0.34061545147171346,0.5491077952313275,-0.05413743098949287,-1.1281813958293723,1.6345055033335254,-0.49673550697061314,-0.8021525042577436,0.37503055559565185,0.6753591597252707,-0.7446305524626486,-0.623374394117708,-0.6195295842056955,-0.8370807470779271,-0.5512938529192769,-0.7580041014685593,-0.5367063260204222,-0.7422649326018919,-1.0370266774156662,-0.6195887393658299,-0.7870887320918865,-0.684437974696254,0.5882252086233479,1
-1.6683710687711957,-0.5981563241524624,0.9265673141312225,1.9533707447843918,-0.8244150669255969,-0.6010543678600347,-0.42093278925871763,0.3073736133240493,-0.4395959396346818,-1.0632958983850984,1.7661256648047234,0.8450851676097495,-0.5887914237711399,-0.018264615034713345,1.4822874898795642,-0.394136757926312,-0.7501163186742206,-0.5960135730607348,-0.7223939026563639,-0.18601974360466586,-0.5973625381828207,-0.5995695398016576,-0.6145009599658063,-1.6145199475199292,0.8342892643125586,-0.4805298741736541,-0.8491525646539598,0.3524894550435023,1
-1.6807237184214292,-0.2480676973700331,0.3417127683320813,0.6321167787120754,-1.105268429438049,-0.5529844214114412,-0.34061545147171346,0.9519980984101246,-0.42207509833262774,-0.9767819017927332,0.18668372715034728,0.1953614725497846,-0.21302116261562898,0.08148091106949136,0.8296637745272336,0.07945824226521767,-0.3245717677523903,-0.5381301865918741,-0.4253286981794539,-0.3270160373016974,-1.0234244862127442,-0.5367063260204222,-0.3501004915370776,-1.6255960469185395,0.06724376544126658,-0.0201420575512975,-1.1899873957205114,0.9703402446487357,1
-1.1372071338111391,-0.903361793655093,-0.24314177746705992,1.2326867632904013,-2.0882551982316313,-0.15240153433982878,-0.4410121237054688,0.4685297345955679,-0.36951257442646596,-1.4353060837322689,0.49379743724980946,0.8450851676097495,-0.38816831823896036,-0.4290009714072617,3.059642348366378,-0.23138173225545114,-0.8759617209897989,-0.48075678590687954,-0.5046387447288857,-0.20340730037637036,-1.5665376922476273,-0.6148091067789269,-0.47958917587256716,-1.1292498287844424,0.8342892643125586,-0.22389233748451431,-2.5239085364327627,0.5102006554141297,1
-1.1372071338111391,-0.45453022085710676,-0.17003495924216727,-0.29876669738433015,-1.315908451322388,-1.113800463311698,-0.5313691287158487,1.2743103409531629,0.08602929942693922,-1.1498098949774638,0.5376708244068755,-0.48261107881713533,-0.849919910336834,0.33269143270811835,0.7358060526817144,-0.7898613185354213,-0.42799356648299364,-0.7918481140655151,-0.8850316185952177,-0.6635275527042361,-1.143833297612505,-0.681029787659842,-0.7686497742376499,-1.1292498287844424,-0.6069146946113543,-0.8613881455759353,-1.456310112597256,1.2668499018583252,1
-1.2360283310130102,-0.741782427447818,0.19549913188229598,0.7522307756277401,-0.9648417481818229,-1.3541501955546653,-0.7823608093002373,1.1131542196816437,0.06850845812488517,-0.6307259154232719,0.40605066293567743,0.054117191015009475,-0.9454547224950147,0.06517459227768188,0.19368909149539945,-0.893854070047001,-0.7787088189230718,-0.9583018074108689,-0.9715516693764157,-0.6885797178348075,-0.4561137401946397,-0.8447360735484764,-0.8189839336658653,-1.2208642464808175,-0.08383756275777694,-1.0172033976581774,-1.0176109867463405,1.1195834680648966,1
-0.38369550514687295,-0.7238291645358985,-0.38935541391684525,0.36186028565182804,-1.3861217919505011,-1.466313403934717,-0.5715277976093509,1.7577787047677191,0.05098761682283149,-0.8686394060522766,0.01119017852208315,-0.7792240700401627,-0.8021525042577436,0.759942276712119,0.03678044646749197,-0.8237333918704938,-0.6658845373303447,-0.900985071812971,-0.7801065118308202,-0.7711570707895231,-0.9493267561205836,-0.7092229865677901,-0.7422649326018919,-0.41067301863758,-0.8613188644842993,-0.7870887320918865,-1.5472542169144416,1.6972953938461193,1
-0.8778014911562286,0.44313292473886573,-0.5355690503666289,-0.4489091935289116,-0.8244150669255969,0.2481813527317833,0.2216059130373171,-0.9012972962123429,0.699258744998831,-1.2579523907179202,0.8447845345063367,0.9722050209910468,-1.4549737206719788,0.26483806337572585,2.2584597709392673,-1.5407477055388186,0.606072785657232,0.09000230387050769,-1.370251873264974,0.42522600215951106,-1.2130104753157334,-0.011322254479065515,-1.0325883951820194,-0.8858657416557374,0.9982125054085205,-2.0772903952574593,-0.8491525646539598,-0.9075502291871999,1
-1.7054290177218987,-0.31090411756175124,-0.31624859569195257,-0.4489091935289116,-0.12228166064446655,1.1615103352550586,0.23164558026069246,-1.5459217812984185,-0.42207509833262774,-0.7821254094599113,0.8886579216634027,0.491974463772812,-1.2798265650486473,-0.3381494271725281,0.6451680650206436,-1.257222125872465,-0.24922970684961004,0.4619236030270111,-1.2736551900634758,0.22605451851602848,-0.4619026253580901,-0.0005831221247713915,-0.9695804913099614,-1.6477197113248712,0.40272824811436475,-1.6584384454488754,-0.05991281953272369,-1.6429225282405804,1
-0.6554537974520169,-0.7328057959918582,-0.6086758685915216,-0.1486242012397487,4.371372139554768,0.3282979301461054,0.24168524748406822,-0.3372508717620266,2.9594472729638026,-1.0632958983850984,0.8886579216634027,0.025868334708054455,0.6053937282061195,0.2280702199426779,0.9056492815006935,0.8574426676649683,-0.63627011620414,0.1360426871362437,0.3932217792401852,0.031189298932827906,-0.8983845666822232,0.010203633876327223,0.39962410700858686,-0.6739122860965554,-0.11338235582781235,0.7545500549732707,3.6358612985450587,-0.30172589094791535,1
-1.4707286743674532,-0.19420790863427467,1.3652082234805785,0.6020882794831586,2.4053986019676024,-1.113800463311698,-1.0433921571080016,-1.787655963205697,-0.05413743098949287,-1.106552896681281,-0.03268320863498288,-0.49673550697061314,-0.38816831823896036,-0.797757466261436,0.6276698609593805,-0.17634747011362095,-0.4600602486123902,-1.023041669418381,-0.5412859800936627,-0.9797535852064531,-1.269452105659371,-0.9834161330416262,-0.47958917587256716,-1.4360087980882879,-0.6195887393658299,-0.22389233748451431,2.2389094544712482,-1.9317297582603987,1
-0.8778014911562286,-0.8315487420074154,-1.4128508690653407,-1.0494791781072375,-1.035055088809936,0.4084145075604276,0.4725975936217057,-0.5789850536693052,0.313800236353642,-0.9335249034965505,1.195771631762865,0.1812370443963074,-1.0155135847443473,0.4848095489621223,0.7332064423999077,-1.0183112919538657,-0.5911352777778084,0.33437049197326096,-1.0019292414227863,0.2694963270235275,-0.5794169941761259,0.2714431484194846,-0.8538317696341595,-0.8858657416557374,0.051883830407697416,-1.138203315136456,-1.1032980857285735,-0.5573337735064489,1
-0.7789802939543575,-1.1367542115100457,-0.9742099597159848,-0.29876669738433015,-0.8244150669255969,1.9626761093982827,1.7275559965436489,-0.9818753568481025,0.6291753797906147,-0.2414129307576283,0.3621772757786114,0.2236103288567396,-0.2767110373877495,0.78608131658694,-0.11793851352192597,-0.156171544812396,-1.0222197185609696,2.268066589134178,-0.3712536664412053,1.227572371881862,0.06488592451586396,2.1317418516994193,-0.3984501500559368,-0.7920446643969079,0.09813150365084888,-0.09226346586471719,-0.8491525646539598,-0.9968555543278793,1
-0.8778014911562286,0.7483383942414963,-0.572122459479076,-0.4489091935289116,-0.8244150669255969,0.8891139720463626,0.9645412875671077,0.7102639165028465,2.1359677317672627,-1.1930668932736463,2.0293659877471186,0.30835689777760467,-1.0855724469936798,0.7285634465021573,1.4714807671928387,-1.1015982564384235,0.9456984476828394,0.9425285392342005,-1.060647342151251,0.7059998355742493,-0.7536624375959724,0.912005009756234,-0.8869332448022204,-0.8858657416557374,0.1921376634191427,-1.2655745176636344,-0.8491525646539598,0.7426506522236396,1
-1.1372071338111391,-0.2301144344581136,-2.436346324213837,-0.5990516896734931,-0.19249500127257957,-0.10433158789123564,0.1412885752503127,-0.8207192355765833,-0.33447089182235784,-0.76049691031182,1.371265180391129,0.491974463772812,-0.11748635045744824,0.4589269934130857,0.6094972455667125,0.09600285280522125,0.4970331145848937,-0.10078904438270285,-0.28164981866931194,0.15390428293998312,-0.2181905599768431,-0.09552086202847802,-0.27486986615512127,-1.1292498287844424,0.40272824811436475,0.0841626322441419,-0.135160689308897,-0.8189565078231255,1
-0.49486935199897775,-0.8943851621991332,-1.7052781419649115,-0.29876669738433015,-0.8244150669255969,-1.3541501955546653,-0.6719244698431063,-0.5789850536693052,-0.42207509833262774,-1.1281813958293723,0.3621772757786114,0.2236103288567396,-0.5887914237711399,0.33421988417074694,1.2134465955487441,-0.5633637557531628,-0.6057278002534029,-0.9131114004515772,-0.6064474791822634,-0.5654313990794477,-1.169304392331685,-0.7763723285613825,-0.6145009599658063,-0.5189182304932267,0.09813150365084888,-0.4805298741736541,-0.8491525646539598,-0.5573337735064489,1
-0.8160382429050584,0.1020209294123963,0.3417127683320813,0.45194578333857716,-0.12228166064446655,0.4244378230432924,0.08105057191005936,-0.17609475049050752,-0.49215846354084397,-0.9767819017927332,-0.6907840159909724,1.085200446218867,-0.9836686473582871,-0.06906055461918824,1.4112730179221227,-0.9871722502454773,0.012760626766358495,0.05858151307561454,-0.9704831988697804,0.3458174095510406,-1.3476020553659467,-0.15666962452477082,-0.8382083352023192,-0.8272989043462031,1.1477270642780923,-1.0824521365168533,-0.05991281953272369,-0.13452795518623836,1
